D5665NS,212-377-0,,811-97-2,30-50,,Aerosol,Colourless,Barely perceptible odour,,>35,None,Non-viscous,,,UN1950,,,,,,,,
D-5665NS,,,,,,Liquid,Colorless,Barely perceptible odour,,>35,> 110,,,,UN1950,,,,,,,,
D5907NS,,,,,,Liquid,Pale green,Barely perceptible odour,,,,,,,UN1950,,,,,,,,
DAPC018-4F,Quartz (SiO2),,14808-60-7,27-43,,solid,green,,,,,,,,,,,,,,,,
,"Siloxanes and Silicones, di-Me, vinyl group-terminated",,68083-19-2,30-Oct,,,,,,,,,,,,,,,,,,,
,Calcium Carbonate,,471-34-1,13-Jul,,,,,,,,,,,,,,,,,,,
,"Silicon dioxide, amorphous",,112945-52-5,5-Jan,,,,,,,,,,,,,,,,,,,
,"Kieselguhr, soda ash flux-calcined",,68855-54-9,2-Jan,,,,,,,,,,,,,,,,,,,
DAPCO18-4F,Quartz (SiO2),,14808-60-7,27-43,,solid,green,,,,,,,,,,,,,,,,
,"Polysiloxanes, di-Me, vinyl group-terminated",,68083-19-2,30-Oct,,,,,,,,,,,,,,,,,,,
,Synthetic amorphous silica,,112945-52-5,5-Jan,,,,,,,,,,,,,,,,,,,
DAPCO 2100,Stearic acid,,1957/11/4,5-Jan,,solid,grey,mild,,,,,,,,,,,,,,,
,Vinyl silane,,,5-Jan,,,,,,,,,,,,,,,,,,,
,Trimethylated silica,,68909-20-6,5-Jan,,,,,,,,,,,,,,,,,,,
,Titanium oxide,,13463-67-7,1-<2.5,,,,,,,,,,,,,,,,,,,
,Ethyl polysilicate,,11099-06-2,0.1 - 1,,,,,,,,,,,,,,,,,,,
,Organosilane,,,,,,,,,,,,,,,,,,,,,,
DAPCO 2200,Stearic acid,,1957/11/4,5-Jan,,solid,grey,odourless,,,,,,,,,,,,,,,
,Titanium oxide,,13463-67-7,5-Jan,,,,,,,,,,,,,,,,,,,
,Trimethylated silica,,68909-20-6,5-Jan,,,,,,,,,,,,,,,,,,,
DAPCO 2100,Carbonic acid calcium salt (1:1),,471-34-1,30-50,,solid,grey,mild,,,,,,,,,,,,,,,
,Octadecanoic acid,,1957/11/4,5-Jan,,,,,,,,,,,,,,,,,,,
,Vinyl silane,,,5-Jan,,,,,,,,,,,,,,,,,,,
,"Silanamine, 1, 1, 1-trimethyl-N-(trimethy/silyi)-, hydrolysis products with silica",,68909-20-6,5-Jan,,,,,,,,,,,,,,,,,,,
,Titanium oxide (TiO2),,13463-67-7,5-Jan,,,,,,,,,,,,,,,,,,,
DARACLEAN282,Diethylene glycol monobutyl ether,,112-34-5,3,,Liquid,Yellow,Citrus,12.5,100,,,,,,,,,,,,,
,Triethanolamine,,102-71-6,1.2,,,,,,,,,,,,,,,,,,,
,Potassium hydroxide,,1310-58-3,0.9,,,,,,,,,,,,,,,,,,,
,"Tolyltriazole, sodium salt",,64665-57-2,0.51,,,,,,,,,,,,,,,,,,,
,Ethanolamine,,141-43-5,0.5,,,,,,,,,,,,,,,,,,,
,D-Limonene,,5989-27-5,0.5,,,,,,,,,,,,,,,,,,,
,Morpholine,,110-91-8,0.4,,,,,,,,,,,,,,,,,,,
,2-Vercaptobenzothiazole,,149-30-4,0.2,,,,,,,,,,,,,,,,,,,
DC170-2LB,Silicone,,,,,Iquid,off-white,slight,,> 35,>101.1,,,,,,,,,,,,
DC-332,"Butoxy-2-propanol, 1-",,5131-66-8,5-Jan,,Liquid,Colourless,Floral,8.4,100,,,,,,,,,,,,,
,Surfactant,,,0.1-0.95,,,,,,,,,,,,,,,,,,,
,Inorganic salt,,,0.1-0.5,,,,,,,,,,,,,,,,,,,
DC33M,Lithium stearate,,4485/12/5,>= 14.0 -<=21.0,,Grease,white,slight,,,>101.1,,,,,,,,,,,,
DC340,Zinc oxide,,1314-13-2,>=70.0 - <80.0,,paste,white,none,,,,,,,UN 3077,,"ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S. (Zinc oxide)","Environmentally hazardous substance, solid, n.o.s. (Zinc oxide)",,,,,
DC4,Silicon dioxide,,7631-86-9,>= 5.0 - < 15.0,,Grease,white translucent,slight,,100,,,,,,,,,,,,,
DC510-100CST,Poly(dimethy/siloxane)copolymer,,63148-52-7,>= 90.0 - <= 100.0,,Iquid,Colourless,none,,> 65,>101.1,,,,,,,,,,,,
DC7,Silicone compound,,,,,viscous liquid,white translucent,slight,,> 65,>101.1,,,,,,,,,,,,
DC733-24516,Polyamine Adduct (Non-Haz - No CAS#),,,20% to 25%,,Iquid,Typical paint odor.,,,133 Degrees Fahrenheit to 401 Degrees Fahrenheit,,,,,UN1263,,,,,,,,
,Acetone,,67-64-1,10% to 15%,,,,,,,,,,,,,,,,,,,
,"*Xylenes, Mixed Isomers",,1330-20-7,10% to 15%,,,,,,,,,,,,,,,,,,,
,*2-Butoxyethanol,,111-76-2,10% to 15%,,,,,,,,,,,,,,,,,,,
,*1-methoxypropan-2-ol,,107-98-2,10% to 15%,,,,,,,,,,,,,,,,,,,
,*Methyl Ethyl Ketone,,78-93-3,5% to 10%,,,,,,,,,,,,,,,,,,,
,*Butanol,,71-36-3,5% to 10%,,,,,,,,,,,,,,,,,,,
,*Benzyl Alcohol,,100-51-6,5% to 10%,,,,,,,,,,,,,,,,,,,
,Hydroxy Modified Resin,,,5% to 10%,,,,,,,,,,,,,,,,,,,
,Triethylenetetramine,,112-24-3,1% to 5%,,,,,,,,,,,,,,,,,,,
,"2,4,6-Tris(dimethylaminomethyl)phenol",,90-72-2,0.01% to 1%,,,,,,,,,,,,,,,,,,,
DC7(DOW CORNING 7),Silicone compound,,,,,viscous liquid,white translucent,slight,,>65¡C (> 149¡F),closed cup >101.1 ¡C (214.0 ¡F),,,,,,,,,,,,
DC90-006-2RF,Cristobalite,,14464-46-1,>= 6 . 0 <- = 1 0 . 0 % ,,paste,red,slight,,,,,,,,,,,,,,,
,Ethyl polysilicate,,11099-06-2,>= 3.0 - <= 4 . 0 %,,,,,,,,,,,,,,,,,,,
,octamethylcyclotetrasiloxane,,556-67-2,>= 0.11 - <= 0.15 %,,,,,,,,,,,,,,,,,,,
DC93-006-6-1LB,Zinc oxide,,1314-13-2,>= 20 - <30,,gray,,,,,,,,,UN 3077,,"ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S. (Zinc oxide)","Environmentally hazardous substance, solid, n.o.s. (Zinc oxide)",,,,,
,Cristobalite,,14464-46-1,=> 5-<10,,,,,,,,,,,,,,,,,,,
,"Diatomaceous earth, flux calcined",,68855-54-9,=> 5-<10,,,,,,,,,,,,,,,,,,,
,Titanium dioxide,,13463-67-7,>=0.1-<1,,,,,,,,,,,,,,,,,,,
,Quartz,,14808-60-7,>=0.1-<1,,,,,,,,,,,,,,,,,,,
,Octamethylcyclotetrasiloxane,,556-67-2,>=0.1-<1,,,,,,,,,,,,,,,,,,,
DC976V,Silicone compound,,,,,Grease,white translucent,,,,Seta closed cup >100 ¡C (212 ¡F),,,,,,,,,,,,
DESOCLEAN45,butanone,,78-93-3,25 - <50,,Liquid,Clear,,insoluble in water.,79.44 to 117.22¡C (175 to 243¡F) ,Closed cup: -5.56¡C (22¡F),Kinematic (40¡C (104¡F)): >21 mm2Ú5 (>21 cSt),,,UN1263,,PAINT RELATED MATERIAL,PAINT RELATED MATERIAL,,,,,
,sopropyl alcohol,,67-63-0,25 - <50,,,,,,,,,,,,,,,,,,,
,toluene,,08-88-3,20 - <25,,,,,,,,,,,,,,,,,,,
,4-methylpentan-2-one,,108-10-1, 5-<10,,,,,,,,,,,,,,,,,,,
DEVCON 5 MINUTE EPOXY,,,,,,Liquid,Colorness to light yellow,slight,,608¡F,265¡F,,,,,,,,,,,,
DEVCON 10760,Ferrosilicon,,8049-17-0,40 - 70,,Liquid,,slight,,608¡F,> 399.9 F¡ ,,,,,,,,,,,,
,Epoxy Resin:--reaction Product Of Bisphenol A And Epichlorohydrin,,25068-38-6,15-40,,,,,,,,,,,,,,,,,,,
,Other components below reportable levels,,,7-13,,,,,,,,,,,,,,,,,,,
DEVCON FLEXANE 80 PUTTY,Polyether Polyol,,,,,,,,,,,,,,,,,,,,,,
,"4,4'-Methylenedicyclohexyl diisocyanate",,5124-30-1,15-40,,Liquid,Clear colorless or nearly colorless,Musty,,,347.0 ¡F (175.0 ¡C) estimated,,,,,,,,,,,,
,"4,4'-methylenediphenyl Diisocyanate",,101-68-8,1-5,,,,,,,,,,,,,,,,,,,
,Diphenylmethane Diisocyanate [isomers And Homologues],,9016-87-9,1-5,,,,,,,,,,,,,,,,,,,
,Methylenediphenyl Diisocyanate (mdi),,26447-40-5,1-5,,,,,,,,,,,,,,,,,,,
DEVCON-2-TON-50ML,N-Aminoethylpiperazine,,140-31-8,30 - 60,,Liquid,Amber,fishy,,432 ¡F (222.22 ¡C) estimated,213.8 ¡F (101.0 ¡C) estimated,,,,UN3267,,"Corrosive liquid, basic, organic, n.o.s. (N-Aminoethy|piperazine, nonyl phenol), Limited Quantity","Corrosive liquid, basic, organic, n.o.s. (N-Aminoethy|piperazine, nonyl phenol), Limited Quantity",,,,,
,nonyl phenol,,8 4 8 5 2 - 1 5 - 3,30 - 60,,,,,,,,,,,,,,,,,,,
DEVCON2TON,"EPOXY RESIN (EPICHLOROHYDRIN, BISPHONEL A",,25085-99-8,60 - 100,,Viscous liquid,Amber,Slight,,>260¡C /500¡F,252 C¡ / 486 F¡,"11,000-14,000 mPa.s @25¡C",,,UN3082,,"Environmentaty hazardous substances, liquid, n.o.s. (Epoxy resin)","Environmentaty hazardous substances, liquid, n.o.s. (Epoxy resin)",,,,,
DF0001,,,,,,liquid,colourless,unscented,2,100,,,,,,,,,,,,,
DGF123,Acetone,,67-64-1,40-50%,,,Black,Ether like,,,<0¡F,,,,UN1950,,Aerosols,,,,,,
,Liquified Petroleum Gas,,68476-86-8,35-45%,,,,,,,,,,,,,,,,,,,
,Isopropyl Alchohol,,67-63-0,8-12%,,,,,,,,,,,,,,,,,,,
,n-Butanol,,71-36-3,<2%,,,,,,,,,,,,,,,,,,,
,Solid Lubricant,,7782-42-5,<3%,,,,,,,,,,,,,,,,,,,
,I-methoxy-2 propanol,,107-98-2,<1%,,,,,,,,,,,,,,,,,,,
DIESTONE DLS,1-methoxy-2-propanol; monopropylene glycol methyl ether,,107-98-2,>= 70% - < 80%,,liquid,Colourless,Clear,,1 1 7 C¡,30 ¡C,86 F¡,,,UN1993,,"FLAMMABLE LIQUID, N.O.S. (1-methoxy-2-propanol; monopropylene glycol methyl ether, 2-methoxy-1-methylethyl acetate)","FLAMMABLE LIQUID, N.O.S. (1-methoxy-2-propanol; monopropylene glycol methyl ether, 2-methoxy-1-methylethyl acetate)",,"FLAMMABLE LIQUID, N.O.S. (1-methoxy-2-propanol; monopropylene glycol methyl ether, 2-methoxy-1-methylethyl acetate)",,,
,2-methoxy-1-methylethyl acetate,,108-65-6,>= 15% - < 20%,,,,,,,,,,,,,,,,,,,
,"HYDROCARBONS, C9-C11, N-ALKANES, ISOALKANES,CYCLICS, <2% AROMATICS",,,>=7% - < 10%,,,,,,,,,,,,,,,,,,,
DIETHYLENETRIAMINE,"2,2'-iminodiethylamine",,111-40-0,<= 100 %,,liquid,colorless,Ammonia odor,,"207 ¡C at 1,010 hPa",94 ¡C - closed cup,"Viscosity, kinematic: 7.16 mm2/s at 20 C¡",,,UN2079,,,,,,,,
DISPOZ-ALL,,,,,,Beige; Turbid Suspension Aqueous.,,Odor of Rotten Eggs.,,,,,,,,,,,,,,,
DL206,Toluene,,108-88-3,> = 3 0 - < 5 0,,liquid,colourless,solvent-like,,>36¡C,ca.4¡C,"<20,4 mm2/s (40 ¡C)",,,UN 1263,,,,,,,,
,Methyl isobutyl ketone,,108-10-1,> = 3 0 - < 5 0,,,,,,,,,,,,,,,,,,,
,Butyl acetate,,123-86-4,> = 3 0 - < 5 0,,,,,,,,,,,,,,,,,,,
,"2-Propanol, 1-methoxy-, acetate",,108-65-6,>=1-< 10,,,,,,,,,,,,,,,,,,,
DOWCORNING7,Vinyltriacetoxysilane,,4130-08-09,> 1.6 - <=1.8%,,paste,white,acetic acid,,,Seta closed cup 95 ¡C (203 ¡F),,,,,,,,,,,,
,Vinyl di-tert-butoxy acetoxysilane,,64426-39-7,> 0.69-<=1.02%,,,,,,,,,,,,,,,,,,,
,Trifluoropropyimethyl cyclotrisiloxane,,2374-14-3,0.03%,,,,,,,,,,,,,,,,,,,
DOWSIL 1200 OS PRIMER CLEAR,Tetrakis(2-butoxyethyl) orthosilicate,,18765-38-3,>50. -<=60.%,,liquid,colourless,Slight,,> 100 ¡C,closed cup 27 C¡,1.3 mm2/s at 25 ¡C,,,UN1993,,"FLAMMABLE LIQUID, N.O.S. (Octamethyltrisiloxane, Organo Titanate)","FLAMMABLE LIQUID, N.O.S. (Octamethyltrisiloxane, Organo Titanate)",,,,,
,Tetra n-Butyl titanate,,5593-70-4,>= 4.0 - <= 5.0% ,,,,,,,,,,,,,,,,,,,
,Octamethyltrisiloxane,,107-51-7,> 83.0 =-< 87.0 %,,,,,,,,,,,,,,,,,,,
DOWSIL PR-1200 RTV CLEAR,"Hydrocarbons, C7-C9, n-alkanes,isoalkanes, cyclics",,68410-97-9,=> 82.0 -=< 88.0 ,,liquid,Colorless ot pale yelow,solvent-like,,> 80 ¡C,Tag closed cup 13 C¡,1mm2/s at 25 ¡C,,,UN 1133,,ADHESIVES,ADHESIVES,,,,,
,Tetrakis(2-butoxyethyl) orthosilicate,,18765-38-3,>= 4.0 -<= 6.0,,,,,,,,,,,,,,,,,,,
,Tetra n-Butyl titanate,,5593-70-4,>= 4.0 -<= 6.0,,,,,,,,,,,,,,,,,,,
,n-octane,,111-65-9,,,,,,,,,,,,,,,,,,,,
GX5S-6N,SOLSTICE¨ FP,,102687-65-0,60-100,,aerosol,Light yelow,Ethereal / hydrocarbon odor,,,,,,,UN 1950,,"ID8000, CONSUMER COMMODITY, 9 (IP VOL ² 500 mL) UN1950, AEROSOLS, NON-FLAMMABLE, 2.2 (LTD QTY, IP VOL ² 820 mL)",,,,,,
,"1-PROPENE, 1,3,3,3-TETRAFLUORO-, (1E)",,29118-24-9,15-30,,,,,,,,,,,,,,,,,,,
,DEOXIT ¨ GOLD GX100L (TRADE SECRET),,,3-7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
FE-AS-20 TIECOAT,Methylisobutylketone (MIBK)**,,0108-10-1,12% to 14%,,Liquid,Gray,Ketone,,241-281¡F ,79¡ F ,200 cps typical,,,UN3470,,Paint Related Material,Paint Related Material,,,,,
,"Xylene, mixed isomers**",,1330-41-4,36% to 42%,,,,,,,,,,,,,,,,,,,
,ethylbenzene**,,100-41-4,7% to 12%,,,,,,,,,,,,,,,,,,,
,Isocyanateterminated polyester prepolymer*,,*,36% to 42%,,,,,,,,,,,,,,,,,,,
,"Decanedioic acid, bis(2,2,6,6-tetramethyl-4- Piperidinyl) ester",,52829-07-09,<1%,,,,,,,,,,,,,,,,,,,
FE-AS-20 TOPCOAT,Methylisobutylketone (MIBK)**,,0108-10-1,12% to 14%,,Liquid,Gray,Ketone,,241-281¡F ,79¡ F ,201 cps typical,,,UN3470,,Paint Related Material,Paint Related Material,,,,,
,"Xylene, mixed isomers**",,1330-41-4,36% to 42%,,,,,,,,,,,,,,,,,,,
,ethylbenzene**,,100-41-4,7% to 12%,,,,,,,,,,,,,,,,,,,
,Isocyanateterminated polyester prepolymer*,,*,36% to 42%,,,,,,,,,,,,,,,,,,,
,"Decanedioic acid, bis(2,2,6,6-tetramethyl-4- Piperidinyl) ester",,52829-07-09,<1%,,,,,,,,,,,,,,,,,,,
FLEXBAR 16130,Silicon Dioxide-Amorphous,,68855-54-9,20% to 25%,,paste,Blue,sweet odor.,,,,,,,Notavalable,,,,,,,,
,Silicon Dioxide -Crystalline,,14464-46-1,12% to 18%,,,,,,,,,,,,,,,,,,,
,Vinyl dimethyl polydimethylsiloxane,,68083-19-2,50% to 60%,,,,,,,,,,,,,,,,,,,
,Organic Phthalate Plasticizer,,68515-40-2,<5%,,,,,,,,,,,,,,,,,,,
,Polymethylhydrogen siloxane,,68037-59-2,2% to 6 %,,,,,,,,,,,,,,,,,,,
,Blue Fluorescentorganicdye,,39277-18-6,<5%,,,,,,,,,,,,,,,,,,,
, FD &C Blue # 1,,3844-45-9,<1%,,,,,,,,,,,,,,,,,,,
FLOORSIL2-8-15,"2-Pentanone, 2,2â€²,2â€²â€²,O,Oâ€²,Oâ€²â€²-(methylsilylidyne)trioxime",,37859-55-5,<5%,,Pasty,According ot product specification,Characteristic,,,,,,,Void,,Void,Void,,Void,,Void,
,"Silsesquioxanes, 3-aminopropyl Me, ethoxy-terminated",,128446-60-6,<2.5%,,,,,,,,,,,,,,,,,,,
FLUXOFFCZ,"trans-1,2-Dichloroethylene",,156-60-5,10% to 30%,,Liquid,Colorless,Ethereal,,32¡C,,,,,Notavalable,,,,,,,,
,n-Propyl alcohol,,71-23-8,1% to 5%,,,,,,,,,,,,,,,,,,,
,Methylcyclohexane,,108-87-2,1% to 5%,,,,,,,,,,,,,,,,,,,
FO2085,"Phosphoric acid, tripotassium salt",,7778-53-2,5% to 10%,,Liquid,clear light yellow,mild,12.5-12.8,212 F¡,,,,,UN1760,,"CORROSIVE LIQUIDS, N.O.S.(Phosphoric acid,tripotassium salt)","CORROSIVE LIQUIDS, N.O.S.(Phosphoric acid,tripotassium salt)",,,,,
FO2085M,"Phosphoric acid, tripotassium salt",,7778-53-2,5% to 10%,,Liquid,clear light yellow,mild,12.5-12.8,212 F¡,,,,,UN1760,,"CORROSIVE LIQUIDS, N.O.S.(Phosphoric acid,tripotassium salt)","CORROSIVE LIQUIDS, N.O.S.(Phosphoric acid,tripotassium salt)",,,,,
FP-200 GRAY CAAPCOAT,Methylisobutylketone (MIBK)**,,0108-10-1,12% to 14%,,Liquid,Gray,Ketone,,241-281¡F ,79¡ F,200 cps typical,,,UN1263,,Paint Related Material,Paint Related Material,,,Paint Related Material,,
,"Xylene, mixed isomers**",,1330-20-7,36% to 42%,,,,,,,,,,,,,,,,,,,
,hylbenzene**,,100-41-4,7% to 12%,,,,,,,,,,,,,,,,,,,
,Isocyanate terminated polyester prepolymer*,,*,36% to 42%,,,,,,,,,,,,,,,,,,,
,"Decanedioic acid, bis (2,2,6,6-tetramethyl-4- Piperidinyl) ester",,52829-07-09,<1%,,,,,,,,,,,,,,,,,,,
FP200,Methylisobutylketone (MIBK)*,,108-10-1,12% to 14%,,Liquid,Gray,Ketone,,241-281¡F ,79¡ F ,200 cps typical,,,UN3470,,Paint Related Material,Paint Related Material,,,Paint Related Material,,
,"Xylene, mixed isomers**",,1330-20-7,36% to 42%,,,,,,,,,,,,,,,,,,,
,ethylbenzene**,,100-41-4,7% to 12%,,,,,,,,,,,,,,,,,,,
,Isocyanateterminated polyester prepolymer*,,,36% to 42%,,,,,,,,,,,,,,,,,,,
,"Decanedioic acid, bis(2,2,6,6-tetramethyl-4- Piperidinyl) ester",,0829-07-09,<1%,,,,,,,,,,,,,,,,,,,
G100L-2C,DeoxlTÂ® GOLD G-Series G100L,,NA,100%,,,Light yellow,Ethereal / hydrocarbon odor,,>220 ¡C (428 ¡F),>250 ¡C (482 ¡F),5.4-7.5 cSt @ 104 ¡F,,,,,NOT REGULATED,NOT REGULATED,,NOT REGULATED,NOT REGULATED,,NOT REGULATED
GLYCO-SAN,L(+)-lactic Acid,,79-33-4,7% to 13%,,Liquid,Colorless,,2-3,212 ¡F ,,,,,UN1760,,"COROVSIE LQIUDI, NO.S. (4) lactic Adci)","Corosive liquid, n.O.S. (L(+)-lactic Acid)",,,,,
,4-dodecan-3-ylbenzenesulfonic acid,,68584-22-5,1% to 5%,,,,,,,,,,,,,,,,,,,
,"2,2,4,4,6,6,8,8-octamethyl-1,3,5,7,2 ,4,6,8-tetraoxatetrasilocane",,556-67-2,0.01% to 0.02%,,,,,,,,,,,,,,,,,,,
GLYPTAL1201,Xylene (mixed isomers),,130-20-7,30.00% -40.00%,,Liquid,Red,Solvent odor,,116 - 144¡C,,,,,1263,,,,,,,,
,Alphatic Petroleum Distllates,,64742-89-8,5.00% - 10.00%,,,,,,,,,,,,,,,,,,,
,Ethylbenzene,,100-41-4,1.00% to 5.00%,,,,,,,,,,,,,,,,,,,
GLYPTAL1201QT,Xylene (mixed isomers),,130-20-7,30.00% -40.00%,,Liquid,Red,Solvent odor,,116 - 144¡C,,,,,1263,,,,,,,,
,Alphatic Petroleum Distllates,,64742-89-8,5.00% - 10.00%,,,,,,,,,,,,,,,,,,,
,Ethylbenzene,,100-41-4,1.00% to 5.00%,,,,,,,,,,,,,,,,,,,
GP 460,Graphite,,7782-42-5,30-60,,Liquid,Gray,Slight,,300 ¡C ,200 ¡C ,,,,None,None,None,None,None,None,None,None,None
,Petrolatum,,8009/3/6,30-60,,,,,,,,,,,,,,,,,,,
,"White mineral oil (petroleum), highty refined",,8042-47-5,30-Oct,,,,,,,,,,,,,,,,,,,
GP460,Graphite,,7782-42-5,30-60,,Liquid,Gray,Slight,,300 ¡C ,200 ¡C ,,,,None,None,None,None,None,None,None,None,None
,Petrolatum,,8009/3/6,30-60,,,,,,,,,,,,,,,,,,,
,"White mineral oil (petroleum), highty refined",,8042-47-5,30-Oct,,,,,,,,,,,,,,,,,,,
GP460PT,Graphite,,7782-42-5,30-60,,Liquid,Gray,Slight,,300 ¡C ,200 ¡C ,,,,None,None,None,None,None,None,None,None,None
,Petrolatum,,8009/3/6,30-60,,,,,,,,,,,,,,,,,,,
,"White mineral oil (petroleum), highty refined",,8042-47-5,10-May,,,,,,,,,,,,,,,,,,,
GUPOFLEX 301,Sodium N-laurylsarcosinate,,137-16-6,<1%,,Aerosol,colourless,characteristic,7,ca. 0CÂ°,>63Â°C,,,,UN 1950,,AEROSOLS,"AEROSOLS, NONF-LAMMABLE, OXIDIZING",,AEROSOLS,,AEROSOLS,AEROSOLS